tweet_id,airline_sentiment,airline_sentiment_confidence,negative_reason,negative_reason_confidence,airline,name,retweet_count,text,tweet_created,tweet_location,user_timezone,day,hour,minute,second,fractional_hour,hour_sin,hour_cos
569144026084962305,2,1.0,4,1.0,4,ShelbyDrazen,1,"@USAirways check in at St. Louis is so rude, even the TSA is nicer than them.",2015-02-21 06:38:04-08:00,Unknown,Eastern Time (US & Canada),21,6,38,4,6.634444444444444,0.9862375494077489,-0.1653344977256656
569143915405651968,2,1.0,3,0.3511,4,MissMollyAas,0,@USAirways so disappointed. Least you could do is give us access to admirals club for an hour before our flight to our wedding!,2015-02-21 06:37:38-08:00,"phoenix, AZ",Arizona,21,6,37,38,6.627222222222223,0.9865483963737931,-0.16346945161802334
569143704109215745,2,1.0,7,0.3387,4,MissMollyAas,0,"@USAirways paid to upgrade to first class, went up to Admirals club at PHX airport to be turned away because our flight is to CUN and not MC",2015-02-21 06:36:47-08:00,"phoenix, AZ",Arizona,21,6,36,47,6.6130555555555555,0.9871478893508159,-0.15980940069416855
569143443512897536,2,1.0,3,0.6669,4,lfothergill,0,@USAirways can you please post wait time-have been on hold for two hours,2015-02-21 06:35:45-08:00,"Pittsford, Vermont",Atlantic Time (Canada),21,6,35,45,6.595833333333333,0.9878583964602599,-0.15535697133686688
569139808804605953,2,1.0,8,0.6782,4,Danielle__Paige,0,@USAirways Saying my friend missed her flight when she clearly sat next to me on the plane &amp; now you're Cancelled Flighting her flight home.. WTF!?,2015-02-21 06:21:19-08:00,Unknown,Quito,21,6,21,19,6.355277777777777,0.995677547521633,-0.0928774534604949
569136628301729792,2,1.0,4,0.701,4,NYC_Allie,0,@USAirways or is anyone even responding to social media? AWFUL.,2015-02-21 06:08:40-08:00,NYC,Eastern Time (US & Canada),21,6,8,40,6.144444444444445,0.9992850804242445,-0.03780645502439086
569136050951622656,1,1.0,0,0.0,4,AnnaFreifeld,0,@USAirways a big thanks to the gate agent flt5127..keeping us informed of the delay#greatcustomerservice,2015-02-21 06:06:23-08:00,Unknown,Unknown,21,6,6,23,6.106388888888889,0.999612142916003,-0.02784894495086898
569135312175280128,2,1.0,4,1.0,4,NYC_Allie,0,"@USAirways I'm on vacation, This is the LAST thing I want to be doing. Is anyone even answering the phone?",2015-02-21 06:03:27-08:00,NYC,Eastern Time (US & Canada),21,6,3,27,6.0575,0.9998866987383749,-0.015052896268638948
569135148660342784,2,1.0,4,1.0,4,NYC_Allie,0,@USAirways I fucking hate your customer service. I've been on hold all morning trying to figure out why you Cancelled Flighted my flight.,2015-02-21 06:02:48-08:00,NYC,Eastern Time (US & Canada),21,6,2,48,6.046666666666667,0.999925369660452,-0.012217000835247235
569135011322064897,2,1.0,8,1.0,4,PRof_Solutions,0,@USAirways DCA to RSW at 8:30am Cancelled Flightled.  Rebook to Charlotte Cancelled Flightled.  Can we rebook selves online???,2015-02-21 06:02:15-08:00,"Washington, DC",Eastern Time (US & Canada),21,6,2,15,6.0375,0.999951808959328,-0.00981731933714939
569134333166002177,2,0.6596,5,0.3617,4,MarciDunnagan,0,@USAirways how do I find an email address regarding reativation of dividend miles. Nothing on website,2015-02-21 05:59:33-08:00,"Boston, MA",Hawaii,21,5,59,33,5.9925,0.9999980723435097,0.001963494146845397
569129625592274944,2,1.0,9,0.6859999999999999,4,CraigHall19701,0,@USAirways baggage drop at phl b/c is incredibly backed up... unacceptable service,2015-02-21 05:40:51-08:00,Delaware,Eastern Time (US & Canada),21,5,40,51,5.680833333333334,0.9965110912080514,0.08346044032557354
569128660101427200,0,0.6947,0,0.0,4,ErinPlocica,0,"@USAirways we're glad to hear it. Out of curiosity, what causes such flight patterns?",2015-02-21 05:37:01-08:00,"Nürnberg, Germany ",Unknown,21,5,37,1,5.616944444444445,0.9949758015014043,0.10011570519472963
569126921096859648,2,1.0,8,1.0,4,WikeMK,0,"@USAirways trying 2 fly frm DCA to SRQ to visit a family member in hospice but 4532 was Cancelled Flightled, can someone assist me?",2015-02-21 05:30:06-08:00,"washington, dc",Eastern Time (US & Canada),21,5,30,6,5.501666666666667,0.9915017197888082,0.1300935803790325
569126397161054208,2,1.0,4,0.6406,4,ndngenuity,0,"@USAirways I don't want a reservation change, just adding a service. Am going public with this to get help.",2015-02-21 05:28:01-08:00,Chesapeake Bay watershed,Eastern Time (US & Canada),21,5,28,1,5.466944444444445,0.9902781870765548,0.1391010862659668
569125267270017024,2,1.0,4,1.0,4,ndngenuity,1,"All followers please note that @USAirways is not taking customer service calls, nor responding by helping via soc. media #dontflyusairways",2015-02-21 05:23:32-08:00,Chesapeake Bay watershed,Eastern Time (US & Canada),21,5,23,32,5.392222222222222,0.9873677586592122,0.1584452875925428
569124893477842944,2,1.0,7,0.6981,4,MsDixieDeLight,0,"@USAirways your checkin at @PHLAirport is a #shitshow, and the agent behind the counter who tried to send me to the wrong destination=rude!",2015-02-21 05:22:03-08:00,"New York, NY",Eastern Time (US & Canada),21,5,22,3,5.3675,0.9863215858668984,0.16483242779564494
569124496990466051,2,1.0,3,0.6566,4,Terri79,0,@USAirways Sitting on the runway at phl for the last 30 min because the correct weights for the flight aren't in the system? #jobfail,2015-02-21 05:20:28-08:00,Earth,Eastern Time (US & Canada),21,5,20,28,5.341111111111111,0.985159296624086,0.17164253632225374
569124024426618881,0,0.3476,0,0.0,4,franchise02,0,@USAirways So no idea? Thanks...,2015-02-21 05:18:35-08:00,Unknown,Eastern Time (US & Canada),21,5,18,35,5.309722222222222,0.983715561049993,0.179732286882734
569123565984997376,2,1.0,4,1.0,4,franchise02,0,"@USAirways any guesstimate on hold times? Can't change my flight online, at 45 mins and counting...",2015-02-21 05:16:46-08:00,Unknown,Eastern Time (US & Canada),21,5,16,46,5.279444444444445,0.98225998683167,0.1875241804926697
569120836264853505,2,1.0,4,0.6871,4,NYC_Allie,0,@USAirways Trying to change my flight due to NYC travel advisory... your online system Cancelled Flighted my entire flight. Been on hold for over 1 hr,2015-02-21 05:05:55-08:00,NYC,Eastern Time (US & Canada),21,5,5,55,5.0986111111111105,0.972284972990215,0.23379891209630765
569120452586700800,2,1.0,4,0.6686,4,shaun_g,0,@USAirways yes. But the manner with which it was done was harsh for those affected. Already checked in. No remorse. Weak alternatives.,2015-02-21 05:04:24-08:00,Nairobi,Nairobi,21,5,4,24,5.073333333333333,0.9707164815781908,0.2402280424772638
569119050682339329,1,0.6729,0,0.0,4,kaptainkoncrete,0,@USAirways ok. Thank you,2015-02-21 04:58:50-08:00,Unknown,Central Time (US & Canada),21,4,58,50,4.980555555555556,0.9645957870349549,0.2637327579850785
569118675070005248,2,1.0,2,0.6584,4,imprfctfitlife,0,@USAirways told to work it out ourselves #joke #fail,2015-02-21 04:57:20-08:00,"Brooklyn, NY",Unknown,21,4,57,20,4.955555555555556,0.9628490124574376,0.27004032885800083
569117839308800001,2,1.0,4,0.6549,4,imprfctfitlife,0,@USAirways incapable of seating a 2yo and mom together. Toddler in his own row #fail @CNN,2015-02-21 04:54:01-08:00,"Brooklyn, NY",Unknown,21,4,54,1,4.900277777777778,0.9588403865115309,0.28394561661419965
569117360965193728,2,1.0,5,0.6714,4,shaun_g,0,@USAirways bumping people off a flight ten minutes before takeoff because the flight is overbooked #fail,2015-02-21 04:52:07-08:00,Nairobi,Nairobi,21,4,52,7,4.868611111111112,0.9564534651424896,0.2918848557512438
569116333998256129,2,1.0,1,0.6774,4,iansilverman,0,@USAirways you call this a window seat? #airbus321seat14Fproblems http://t.co/ZKOE6clGiU,2015-02-21 04:48:02-08:00,Philadelphia,Unknown,21,4,48,2,4.8005555555555555,0.9511014509356468,0.3088786655437818
569115483313582080,2,0.6739,4,0.6739,4,kaptainkoncrete,0,@USAirways is there a number to call to modify reservation.  Please help. Very frustrating with american and us air merger,2015-02-21 04:44:39-08:00,Unknown,Central Time (US & Canada),21,4,44,39,4.744166666666667,0.9464381349692205,0.3228852066539804
569114772211437568,2,1.0,2,0.6593,4,LindsaySweeting,0,@USAirways you've completely ruined a pro athlete's ability to prepare for a race. Now you won't help him get the bike he needs to the DR?!,2015-02-21 04:41:49-08:00,"Asheville, NC",Central Time (US & Canada),21,4,41,49,4.696944444444445,0.9423741632005626,0.334560811411079
569114030268424192,2,1.0,6,0.7081,4,LindsaySweeting,0,@USAirways Cool. Now @SweetingR has been told you can't re-route his bags after he was told to leave them last night. He needs them to race.,2015-02-21 04:38:53-08:00,"Asheville, NC",Central Time (US & Canada),21,4,38,53,4.648055555555555,0.9380150219715953,0.3465946026060239
569108474233270273,2,1.0,3,1.0,4,imjipper33,0,"@USAirways quick, let's board a plane so that we can sit on runway for 2 hours #clockwork #scareways #neverfails @AUmilo1",2015-02-21 04:16:48-08:00,nashville via minnesota,Unknown,21,4,16,48,4.28,0.9003187714021935,0.4352310993723275
569108069893992448,2,1.0,4,0.6446,4,LindsaySweeting,0,"@USAirways Also, get excited, because he's going to be unable to contact you all from his destination, so you get to talk to me.",2015-02-21 04:15:12-08:00,"Asheville, NC",Central Time (US & Canada),21,4,15,12,4.253333333333333,0.8972583696743284,0.4415058527917454
569108027644645376,2,0.6246,1,0.6246,4,ErinPlocica,0,"@USAirways flight 705 FRA-CAT did some odd zig-zagging movements over Frankfurt...
Is everything ok?",2015-02-21 04:15:01-08:00,"Nürnberg, Germany ",Unknown,21,4,15,1,4.250277777777778,0.8969049033023083,0.44222346662324125
569107706302357504,2,1.0,4,0.6696,4,LindsaySweeting,0,"@USAirways It's pretty hilarious that you want @SweetingR to finish his awful experience before doing something. Make it right, now.",2015-02-21 04:13:45-08:00,"Asheville, NC",Central Time (US & Canada),21,4,13,45,4.229166666666667,0.8944471029425052,0.4471737693981609
569103591966793728,2,1.0,8,0.3384,4,CLChicosky,0,"@USAirways u would think if u were going to Cancelled Flight my flight, you'd rebook our seats to something other than the last row. #usairwaysfail",2015-02-21 03:57:24-08:00,Unknown,Unknown,21,3,57,24,3.956666666666667,0.8602974768773849,0.509792360945518
569103475709054976,2,1.0,4,1.0,4,kidchorusteach,0,@USAirways no online clearly states I can NOT- It says to call res. I already explained that.,2015-02-21 03:56:56-08:00,Unknown,Eastern Time (US & Canada),21,3,56,56,3.9488888888888893,0.8592576460138934,0.511543055633309
569102942088900608,2,0.6622,5,0.6622,4,evonleer,0,@USAirways dealing w fam emergency. Was told was rebooked this am to AA flight 4297 out of ORD and now it's not in system. Need help ASAP.,2015-02-21 03:54:49-08:00,"Washington, DC",Unknown,21,3,54,49,3.913611111111111,0.8544966083693282,0.5194569725062077
569088825420607488,1,1.0,0,0.0,4,WTFloris,0,"@USAirways Got it, thanks!",2015-02-21 02:58:43-08:00,Raxacoricofallapatorius,Amsterdam,21,2,58,43,2.9786111111111113,0.7031362023353468,0.711055188410454
569083218554519552,2,0.68,2,0.35,4,WTFloris,0,"@USAirways Umm, can you define 'extra time'?",2015-02-21 02:36:27-08:00,Raxacoricofallapatorius,Amsterdam,21,2,36,27,2.6075,0.6308450994828663,0.7759087964821977
569079956912758784,0,1.0,0,0.0,4,WTFloris,0,@USAirways International,2015-02-21 02:23:29-08:00,Raxacoricofallapatorius,Amsterdam,21,2,23,29,2.391388888888889,0.5859599255453708,0.8103400308850992
569072664997801984,2,1.0,9,0.6663,4,WTFloris,0,"@USAirways Oh yes, because I had loads of time running to my connecting flight after you delayed me for about 90 minutes...",2015-02-21 01:54:30-08:00,Raxacoricofallapatorius,Amsterdam,21,1,54,30,1.9083333333333332,0.47907490470280634,0.8777740231312368
569064161747083266,2,1.0,9,1.0,4,WTFloris,0,"@USAirways Hey, my bag was damaged flying with you yesterday. What can I do?",2015-02-21 01:20:43-08:00,Raxacoricofallapatorius,Amsterdam,21,1,20,43,1.3452777777777778,0.34495693048690407,0.9386185146847751
569040346262282241,0,0.6872,0,0.0,4,welshlinds,0,"@USAirways landed at Phoenix, but we had to board a flight quickly to Vegas so no time at the airport. What now?",2015-02-20 23:46:05-08:00,Unknown,Unknown,20,23,46,5,23.768055555555556,-0.060685603452766766,0.9981569303138528
569039105775939584,0,0.6872,0,0.0,4,welshlinds,0,@USAirways I left something on a recent flight today. Who do I contact to retrieve it please? Thanks!,2015-02-20 23:41:09-08:00,Unknown,Unknown,20,23,41,9,23.685833333333335,-0.0821559392264304,0.9966194868904696
569033300662218752,2,1.0,3,1.0,4,yvonneokaka,0,@USAirways @AmericanAir flight 849's four subsequent delays destroyed my travel plans this evening. Looking to resolve this matter.,2015-02-20 23:18:05-08:00,Unknown,Quito,20,23,18,5,23.30138888888889,-0.18187799187972128,0.9833211052701961
569031663520489472,2,1.0,6,1.0,4,uzerandloseher,0,@USAirways I did at 7 pm! Still no bag..,2015-02-20 23:11:35-08:00,"New York, NY",Central Time (US & Canada),20,23,11,35,23.193055555555556,-0.2096896687530265,0.9777679902810513
569021593852239872,1,1.0,0,0.0,4,_G_Stevens,0,@USAirways Just spoke with a representative. Moved my flight earlier. Thank you so much for the follow up.,2015-02-20 22:31:34-08:00,NYC,Eastern Time (US & Canada),20,22,31,34,22.52611111111111,-0.3763590172864248,0.9264739014711622
569016660927123456,2,1.0,4,1.0,4,stephenrodrick,1,"@USAirways Congrats, you've just lost a customer for good. When I made a United weather change, free/5 min. You guys 2 hrs on hold &amp; $25.",2015-02-20 22:11:58-08:00,Unknown,Arizona,20,22,11,58,22.199444444444445,-0.4541200865831006,0.8909404845228199
569016588411789312,2,1.0,4,1.0,4,stephenrodrick,0,@USAirways So when was I supposed to call the Internet Desk? Especially since my reservation told me to directly call the main 1-800 number?,2015-02-20 22:11:41-08:00,Unknown,Arizona,20,22,11,41,22.19472222222222,-0.45522118661622013,0.8903783865614218
569016065600008193,2,1.0,3,1.0,4,scottydont11,0,@USAirways Not only did u lose the flight plan! Now ur flight crew is FAA timed out! Thx for havin us sit on the tarmac for an hr! #Pathetic,2015-02-20 22:09:36-08:00,"El Paso, TX",Mountain Time (US & Canada),20,22,9,36,22.16,-0.46329603511986134,0.886203579231215
569015470025793536,2,1.0,4,1.0,4,_G_Stevens,0,@USAirways I've been on hold for 75 minutes waiting to talk to someone about my flight tomorrow. Is there another number to call?,2015-02-20 22:07:14-08:00,NYC,Eastern Time (US & Canada),20,22,7,14,22.120555555555555,-0.47242257948010913,0.8813721724659566
569015379021795328,2,1.0,3,0.6667,4,scottydont11,0,@USAirways ...YOU ARE DESPICABLE! The flight plan was lost! Now we've been sitting on the tarmac for an hour! Its a 45 min flight!,2015-02-20 22:06:52-08:00,"El Paso, TX",Mountain Time (US & Canada),20,22,6,52,22.114444444444445,-0.4738320685128841,0.8806152229258823
569015346624991232,1,1.0,0,0.0,4,AndreiNystrom,0,@USAirways hey guys just want to say I had the best flight ever! Thank you so much. I fell asleep and actually had a wet dream.,2015-02-20 22:06:45-08:00,Russia,Unknown,20,22,6,45,22.1125,-0.47428028812322914,0.8803739025537654
569013921660731393,2,1.0,4,1.0,4,YanniRobel,0,@USAirways Can you help me update KTN on the profile?  Ticket book via AA &amp; that info didn't get pass on.  I've been on hold forever,2015-02-20 22:01:05-08:00,"Seattle, WA",Pacific Time (US & Canada),20,22,1,5,22.018055555555556,-0.4959007848817821,0.8683791865041633
569009996668624896,2,0.6633,5,0.6633,4,ben0fficial,0,@USAirways so you're not honoring miles with @united that were traveled last year?,2015-02-20 21:45:29-08:00,Los Angeles by way of Philly,Unknown,20,21,45,29,21.758055555555554,-0.553815479716524,0.8326394264183966
569007993897013249,0,0.6535,0,0.0,4,luvisalluneed4,0,"@USAirways you need to check information regarding hotels, shuttles, re routing flights, delayed flights",2015-02-20 21:37:32-08:00,somewhere only we know,Unknown,20,21,37,32,21.625555555555557,-0.5823594669493553,0.8129313939407574
569007890029129728,2,0.6806,1,0.3453,4,ParHammer,0,@USAirways I was eventually given a flight to Memphis but only after I was taken off my original flight bc I was checked in as my father,2015-02-20 21:37:07-08:00,"Rialto, Ca",Pacific Time (US & Canada),20,21,37,7,21.61861111111111,-0.583836454676944,0.8118712916406496
569007852607680512,2,1.0,4,1.0,4,stephenrodrick,0,@USAirways How the heck does one get the Internet desk to authorize a waiver? Would that involved being on hold for another hour?,2015-02-20 21:36:58-08:00,Unknown,Arizona,20,21,36,58,21.616111111111113,-0.5843676981083196,0.8114889977119739
569006176186183680,2,1.0,4,1.0,4,ben0fficial,0,@USAirways so am I supposed to discuss this matter with a computer? #BadCustomerService #Airlines #DividendRewards,2015-02-20 21:30:18-08:00,Los Angeles by way of Philly,Unknown,20,21,30,18,21.505,-0.6077224106632535,0.794149527216156
569002703558475777,2,1.0,1,1.0,4,MarthaH65165635,0,"@USAirways &gt;250k miles on usair.  Last four flights not good. Other airlines much improved. Billing issues, seats, legroom, in air service.",2015-02-20 21:16:30-08:00,Unknown,Unknown,20,21,16,30,21.275,-0.6544109481086109,0.7561390817803223
569000361735761920,2,1.0,4,1.0,4,UnluckyDon,0,"@USAirways It says to call. Before connecting, get song, dance about weather. Weather bad 3 days? Called for 2 days before. #wasteoftime",2015-02-20 21:07:12-08:00,"Santa Cruz, CA",Unknown,20,21,7,12,21.12,-0.6845471059286883,0.7289686274214119
568999879176949760,2,1.0,5,0.6512,4,FirstTeachers1,0,@USAirways REALLY? Tried that already-got message not available to do. Next idea?,2015-02-20 21:05:17-08:00,"Birmingham, AL",Central Time (US & Canada),20,21,5,17,21.088055555555556,-0.6906194871385357,0.7232183100451107
568999631956393984,2,1.0,2,0.6509,4,SweetingR,0,@USAirways I'm glad you're sorry that I'm homeless for the night. Makes me feel secure.,2015-02-20 21:04:18-08:00,"Asheville, NC",Eastern Time (US & Canada),20,21,4,18,21.071666666666665,-0.6937161619920699,0.7202484894749813
568997394345533440,2,0.6946,2,0.6946,4,SweetingR,0,@USAirways but in the meantime I'll be sleeping on a park bench on dadeland st.  Thanks guys!,2015-02-20 20:55:24-08:00,"Asheville, NC",Eastern Time (US & Canada),20,20,55,24,20.923333333333336,-0.7211559444851576,0.6927727648614084
568997237176569856,0,0.3664,0,0.0,4,SweetingR,0,"@USAirways ah, and I was only given one shuttle voucher, so if I do ever get back to the airport you'll be getting the bill",2015-02-20 20:54:47-08:00,"Asheville, NC",Eastern Time (US & Canada),20,20,54,47,20.913055555555555,-0.723017386384559,0.6908298335955398
568997136643309568,2,1.0,2,0.6811,4,XtianinNYC,0,@USAirways wonder if this misery is considered a damage in a breach of contract lawsuit #lawyerup,2015-02-20 20:54:23-08:00,Unknown,Eastern Time (US & Canada),20,20,54,23,20.906388888888888,-0.7242220100709681,0.6895668786483052
568997044406374400,2,0.6733,5,0.3532,4,SweetingR,0,"@USAirways but wait! They are booked, along with all other hotels nearby. I was sent anyway, to the hotel managers disbelief.",2015-02-20 20:54:01-08:00,"Asheville, NC",Eastern Time (US & Canada),20,20,54,1,20.900277777777777,-0.7253243105368997,0.6884073245863753
568996855566245889,1,0.3517,0,0.0,4,SweetingR,0,"@USAirways but don't worry! They found a hotel, it's only 45min away. I got there around 11:30pm, no problem.",2015-02-20 20:53:16-08:00,"Asheville, NC",Eastern Time (US & Canada),20,20,53,16,20.887777777777778,-0.7275732303972791,0.6860300244225961
568996669167181824,2,1.0,4,1.0,4,SweetingR,0,@USAirways at which point in told they have sold my voucher because I wasn't fast enough,2015-02-20 20:52:32-08:00,"Asheville, NC",Eastern Time (US & Canada),20,20,52,32,20.875555555555557,-0.7297646405083223,0.6836984492184834
568996536555851776,2,1.0,7,0.6702,4,SweetingR,0,"@USAirways the kind gentleman at the gate tells me to ""go left"" to get my hotel voucher at the ticket gate. Took about 20min to get there",2015-02-20 20:52:00-08:00,"Asheville, NC",Eastern Time (US & Canada),20,20,52,0,20.866666666666667,-0.7313537016191703,0.6819983600624986
568996205910466560,2,1.0,3,1.0,4,SweetingR,0,@USAirways I have a story for you. It starts with a two hour delayed flight that makes me miss my connection in Miami.,2015-02-20 20:50:41-08:00,"Asheville, NC",Eastern Time (US & Canada),20,20,50,41,20.84472222222222,-0.7352597200537359,0.6777854705336357
568995608238772224,0,1.0,0,0.0,4,mjmohr24,0,@USAirways No worries I was able to read @stephenrodrick entire book while holding. #TheMagicalStranger,2015-02-20 20:48:19-08:00,"Crystal Lake, IL",Mountain Time (US & Canada),20,20,48,19,20.80527777777778,-0.7422195659188228,0.6701567846163122
568995277580996609,2,1.0,4,1.0,4,FirstTeachers1,0,@USAirways -doing best??? Think not. Lousy way to run an airline. Why no online way to connect? You be on hold for 2hrs &amp; then zip,2015-02-20 20:47:00-08:00,"Birmingham, AL",Central Time (US & Canada),20,20,47,0,20.783333333333335,-0.7460573750616991,0.6658816660008348
568995213529759745,2,1.0,8,0.6596,4,misskiayona,0,@USAirways flight scheduled for 730pm...told at 150am that flight is Cancelled Flightled after sitting on cold plane for 2 hours.,2015-02-20 20:46:44-08:00,Unknown,Unknown,20,20,46,44,20.778888888888886,-0.7468316583601291,0.6650131382695078
568994886336307200,2,1.0,4,0.6419,4,misskiayona,0,@USAirways refuses to compensate passengers when inconvenienced and wouldn't even rebook me on another airline. #disappointed,2015-02-20 20:45:26-08:00,Unknown,Unknown,20,20,45,26,20.75722222222222,-0.750591790799761,0.6607661943410905
568994755268513793,2,1.0,4,1.0,4,stephenrodrick,0,@USAirways Can you tell me why I waited 90 mins and then was charged the $25 phone change fee even tho I wasn't allow to make change online?,2015-02-20 20:44:55-08:00,Unknown,Arizona,20,20,44,55,20.748611111111114,-0.7520795026762206,0.6590723948507392
568994696980238336,2,1.0,4,1.0,4,WesKnuckle,0,@USAirways @stephenrodrick Your team needs to build capacity,2015-02-20 20:44:41-08:00,"Boston, MA",Eastern Time (US & Canada),20,20,44,41,20.744722222222222,-0.7527501201371812,0.6583063546962457
568994622866915328,2,1.0,4,0.6735,4,misskiayona,0,@USAirways I will write CR. Not sure what good it'll do as the customer service I experienced was horrible.,2015-02-20 20:44:24-08:00,Unknown,Unknown,20,20,44,24,20.740000000000002,-0.7535633923016376,0.6573752457940961
568994507074772992,2,1.0,4,0.6681,4,FirstTeachers1,0,@USAirways -1st x told no travel advisory-now TWO hrs on hold &amp; disconnected. Fl from BHM to Charlotte to PHL won't go-HELP!!!,2015-02-20 20:43:56-08:00,"Birmingham, AL",Central Time (US & Canada),20,20,43,56,20.73222222222222,-0.7549003881255695,0.65583946511922
568992757169065984,2,1.0,4,1.0,4,UnluckyDon,0,"@USAirways Made about 30 calls to USAir today to merge of AAdvantage, Dividend Miles. Each time, says call back Late Flightr. #30timesenough",2015-02-20 20:36:59-08:00,"Santa Cruz, CA",Unknown,20,20,36,59,20.616388888888892,-0.7744386536643675,0.6326490114672764
568992118309462016,2,1.0,2,1.0,4,Vinner12,0,@USAirways fuck you.,2015-02-20 20:34:27-08:00,Unknown,Unknown,20,20,34,27,20.574166666666667,-0.7813843444073577,0.6240500831784929
568991327389671425,2,1.0,5,0.3515,4,XtianinNYC,0,@USAirways I'm dumping this dividend miles card and forgetting your airline exists #ridiculous #theworstairlineever,2015-02-20 20:31:18-08:00,Unknown,Eastern Time (US & Canada),20,20,31,18,20.521666666666665,-0.7898875060146228,0.6132517654617875
568990617394647040,2,1.0,3,0.6803,4,XtianinNYC,0,@USAirways How dirty does the damn plane have to be to take an hour to get the plane cleaned??? Refund me my miles😡. #wasteoftime #theworst,2015-02-20 20:28:29-08:00,Unknown,Eastern Time (US & Canada),20,20,28,29,20.47472222222222,-0.7973645434910509,0.6034979575634932
568985734163664896,2,1.0,4,1.0,4,jimmydubbybubby,0,@USAirways worst customer service I've ever experienced. I'll never fly your airline ever again. I have to pay to sleep in Philly. Fuck you.,2015-02-20 20:09:04-08:00,Been inside your mum since '92,Central Time (US & Canada),20,20,9,4,20.15111111111111,-0.8455725637544783,0.5338605055870669
568983517037772800,2,1.0,4,1.0,4,mjmohr24,0,@USAirways Ever sit on hold and just lose track of time? http://t.co/Yqhk8LJaBN,2015-02-20 20:00:16-08:00,"Crystal Lake, IL",Mountain Time (US & Canada),20,20,0,16,20.004444444444445,-0.8654430412619493,0.5010073276223292
568982821454245888,2,1.0,4,1.0,4,kidchorusteach,0,@USAirways us air should be ashamed of this service - on hold for hours? No help from any representative just to reschedule due to weather ?,2015-02-20 19:57:30-08:00,Unknown,Eastern Time (US & Canada),20,19,57,30,19.958333333333332,-0.8714279253502617,0.49052356815930753
568981931599237120,2,1.0,4,1.0,4,stephenrodrick,0,"@usairways now on hold for an hour. So frustrating, I suspect you have more operators come in on days like this w/inclement weather?",2015-02-20 19:53:58-08:00,Unknown,Arizona,20,19,53,58,19.899444444444445,-0.8788865032949881,0.47703093644533046
568981079278751744,2,1.0,4,0.6889,4,KaiserRolls,0,"@USAirways - the worst! Hold time crazy, agents horrible, no accountability! #USAIRsucks",2015-02-20 19:50:35-08:00,Arizona,Arizona,20,19,50,35,19.843055555555555,-0.8858326855035429,0.46400479878292333
568979232786939904,1,1.0,0,0.0,4,iamchristine_d,0,@USAirways Kudos to Robin at @PHXSkyHarbor Lost/Found for reuniting me w/ my iPad. She was delightful to work with!,2015-02-20 19:43:14-08:00,"Ptown, VA",Eastern Time (US & Canada),20,19,43,14,19.720555555555553,-0.900255460082325,0.43536204082574914
568977167410802688,2,1.0,4,0.6523,4,stephenrodrick,0,"@USAirways Website won't let me change online even though airline issued travel advisory, now on hold for 50 minutes. Help.",2015-02-20 19:35:02-08:00,Unknown,Arizona,20,19,35,2,19.583888888888886,-0.9152528923068305,0.40287981225668446
568977086922297345,2,1.0,4,1.0,4,MarthaH65165635,0,"@USAirways  you were always my go to. What happened?  Airbus over Boeing, and now no customer service?",2015-02-20 19:34:43-08:00,Unknown,Unknown,20,19,34,43,19.578611111111112,-0.9158086851412676,0.4016148057776539
568974120030875648,2,1.0,4,1.0,4,stephenrodrick,0,@USAirways trying to change flight because of airline travel advisory. on hold for 45 mins. Help!,2015-02-20 19:22:55-08:00,Unknown,Arizona,20,19,22,55,19.381944444444446,-0.9352639717216651,0.3539509898268636
568973830086995968,0,1.0,0,0.0,4,TexasJSlaughter,0,@USAirways Can you help me add a AAdvantage number and known traveler number to a reservation?,2015-02-20 19:21:46-08:00,Unknown,Unknown,20,19,21,46,19.36277777777778,-0.9370282529275109,0.3492535657879767
568971304914853889,2,1.0,2,0.6292,4,RhondaReger1,0,@USAirways would be less annoying if road conditions weren't getting worse with every min U keep passengers captive for no good reason.,2015-02-20 19:11:44-08:00,"Knoxville, TN",Unknown,20,19,11,44,19.195555555555554,-0.9514154300174543,0.30791018093707534
568970274303045634,1,0.6953,0,0.0,4,greatservicenow,0,@USAirways experience exceptional service from Cherry at #DenverAirport.  #GreatService. #professionalism,2015-02-20 19:07:39-08:00,"Rhode Island-Concord, NC-DMV",Unknown,20,19,7,39,19.1275,-0.9567501399073719,0.2909109310205177
568969970513653762,2,1.0,4,0.3529,4,MattStropoli,0,"@USAirways literally the worst flying experience of my life, and I have flown a lot",2015-02-20 19:06:26-08:00,California,Unknown,20,19,6,26,19.107222222222223,-0.9582810126403922,0.2858277467512634
568969667106045952,2,1.0,4,0.6679999999999999,4,HScottKillian,0,@usairways I purchased a $49 upgrade on a flight 2 weeks ago and you gave it to someone else but I have not received a refund. Is this SOP?,2015-02-20 19:05:14-08:00,"Austin, TX",Central Time (US & Canada),20,19,5,14,19.08722222222222,-0.9597644605053813,0.2808063039727106
568969274410168321,2,1.0,8,1.0,4,MattStropoli,0,"@USAirways figure it out, have had 2 Cancelled Flightled flights in the past week. Now coming home 2 hour delay, and cart that pulls plane just broke",2015-02-20 19:03:40-08:00,California,Unknown,20,19,3,40,19.061111111111114,-0.9616615773546351,0.27423896630456285
568969040133165056,2,1.0,4,1.0,4,kidchorusteach,0,@USAirways 45 minutes on hold no help,2015-02-20 19:02:44-08:00,Unknown,Eastern Time (US & Canada),20,19,2,44,19.045555555555556,-0.9627704201748247,0.27032039885364073
